t,x,v,a
3.8161526461058446,-0.1809943836806535,-0.6542775453492189,0.6609255323614358
3.8181527261090444,-0.18230083126978425,-0.6529471070646523,0.6644158241408455
3.8201528061122447,-0.18360461075627785,-0.6516097383429188,0.667893919374621
3.822152886115445,-0.1849057092325259,-0.6502654679870381,0.6713599043007237
3.824152966118645,-0.18620411387233507,-0.6489143247002827,0.6748138649188238
3.826153046121845,-0.18749981193092816,-0.6475563370861774,0.6782558869835955
3.828153126125045,-0.18879279074494204,-0.6461915336485017,0.6816860559981003
3.8301532061282453,-0.19008303773243018,-0.6448199427912863,0.6851044572072748
3.8321532861314456,-0.19137054039286006,-0.6434415928188164,0.6885111755915003
3.8341533661346454,-0.1926552863071147,-0.6420565119356302,0.6919062958602766
3.8361534461378457,-0.19393726313749315,-0.6406647282465181,0.6952899024459853
3.838153526141046,-0.19521645862770876,-0.6392662697565243,0.69866207949774
3.840153606144246,-0.19649286060289012,-0.6378611643709466,0.7020229108753365
3.842153686147446,-0.19776645696958212,-0.6364494398953345,0.7053724801432957
3.8441537661506464,-0.1990372357157439,-0.6350311240354918,0.7087108705649873
3.8461538461538463,-0.20030518491074967,-0.6336062443974751,0.7120381650968544
3.8481539261570465,-0.20157029270539,-0.6321748284875937,0.7153544463827298
3.8501540061602464,-0.20283254733186945,-0.6307369037124108,0.7186597967482309
3.8521540861634467,-0.20409193710380902,-0.6292924973787414,0.7219542981952591
3.854154166166647,-0.20534845041624405,-0.627841636693655,0.7252380323965767
3.856154246169847,-0.20660207574562506,-0.6263843487644739,0.7285110806904773
3.858154326173047,-0.20785280164981884,-0.6249206605987726,0.7317735240755501
3.8601544061762474,-0.20910061676810637,-0.6234505991043795,0.7350254432055192
3.8621544861794472,-0.210345509821184,-0.6219741910893766,0.738266918384182
3.8641545661826475,-0.21158746961116415,-0.6204914632620975,0.7414980295604336
3.866154646185848,-0.21282648502157347,-0.61900244223113,0.7447188563233682
3.8681547261890477,-0.21406254501735428,-0.6175071545053152,0.747929477897478
3.870154806192248,-0.21529563864486445,-0.6160056264937462,0.7511299731379336
3.872154886195448,-0.21652575503187638,-0.6144978845057706,0.7543204205259474
3.874154966198648,-0.21775288338757864,-0.6129839547509877,0.7575008981642247
3.8761550462018484,-0.2189770130025741,-0.6114638633392507,0.7606714837724975
3.878155126205048,-0.22019813324888132,-0.6099376362806664,0.7638322546831442
3.8801552062082485,-0.2214162335799344,-0.6084052994855935,0.766983287836891
3.882155286211449,-0.22263130353058208,-0.6068668787646444,0.7701246597785957
3.8841553662146486,-0.2238433327170884,-0.6053223998286852,0.7732564466531149
3.886155446217849,-0.22505231083713345,-0.6037718882888337,0.7763787242012561
3.888155526221049,-0.22625822766981163,-0.6022153696564619,0.7794915677558033
3.890155606224249,-0.22746107307563274,-0.6006528693431953,0.7825950522376321
3.8921556862274493,-0.22866083700033546,-0.5990844126228245,0.7856892521528834
3.894155766230649,-0.22985750997814985,-0.5975100099826327,0.7887742387968931
3.8961558462338495,-0.23105108000684388,-0.5959296636626199,0.7918500720600801
3.8981559262370498,-0.2322415336692394,-0.5943433828944954,0.7949168089149405
3.9001560062402496,-0.2334288575846731,-0.5927511769440548,0.7979745060956802
3.90215608624345,-0.2346130384089975,-0.5911530551111784,0.8010232200919207
3.90415616624665,-0.2357940628345792,-0.5895490267298341,0.8040630071424233
3.90615624624985,-0.2369719175902997,-0.5879391011680756,0.807093923228841
3.9081563262530503,-0.23814658944155626,-0.5863232878280414,0.8101160240694967
3.9101564062562506,-0.2393180651902602,-0.5847015961459578,0.8131293651131781
3.9121564862594504,-0.24048633167483785,-0.5830740355921369,0.8161340015329641
3.9141565662626507,-0.24165137577023124,-0.5814406156709756,0.8191299882200735
3.916156646265851,-0.24281318438789648,-0.5798013459209582,0.8221173797777348
3.918156726269051,-0.24397174447580464,-0.5781562359146551,0.8250962305150853
3.920156806272251,-0.24512704301844251,-0.5765052952587219,0.828066594441097
3.922156886275451,-0.24627906703681074,-0.5748485335939012,0.831028525258519
3.9241569662786513,-0.24742780358842595,-0.5731859605950208,0.8339820763578573
3.9261570462818516,-0.2485732397673189,-0.5715175859709954,0.8369273008113695
3.9281571262850514,-0.24971536270403533,-0.5698434194648261,0.8398642513670918
3.9301572062882517,-0.25085415956563656,-0.5681634708535985,0.8427929804428924
3.932157286291452,-0.2519896175556982,-0.5664777499484859,0.8457135401205466
3.934157366294652,-0.2531217239143107,-0.5647862665947474,0.8486259821398409
3.936157446297852,-0.25425046591808015,-0.5630890306717272,0.8515303578927077
3.9381575263010524,-0.255375830880127,-0.5613860520928567,0.8544267184173793
3.9401576063042523,-0.2564978061500863,-0.5596773408056536,0.8573151143925727
3.9421576863074526,-0.25761637911410923,-0.5579629067917201,0.8601955961317074
3.9441577663106524,-0.2587315371948604,-0.5562427600667464,0.8630682135771365
3.9461578463138527,-0.25984326785152073,-0.5545169106805073,0.8659330162944225
3.948157926317053,-0.2609515585797851,-0.5527853687168647,0.8687900534666262
3.950158006320253,-0.26205639691186333,-0.5510481442937665,0.8716393738886327
3.952158086323453,-0.26315777041648103,-0.5493052475632456,0.8744810259615042
3.9541581663266534,-0.26425566669887796,-0.5475566887114225,0.877315057686857
3.9561582463298532,-0.26535007340080863,-0.5458024779585033,0.8801415166612697
3.9581583263330535,-0.26644097820054347,-0.5440426255587796,0.8829604500707251
3.960158406336254,-0.2675283688128669,-0.5422771418006296,0.8857719046850704
3.9621584863394537,-0.2686122329890784,-0.540506037006518,0.8885759268525164
3.964158566342654,-0.2696925585169929,-0.5387293215329945,0.8913725624941616
3.966158646345854,-0.27076933322093966,-0.5369470057706962,0.8941618570985443
3.968158726349054,-0.27184254496176335,-0.5351591001443451,0.8969438557162296
3.9701588063522544,-0.2729121816368233,-0.53336561511275,0.89971860295442
3.972158886355454,-0.2739782311799934,-0.5315665611688063,0.9024861429716012
3.9741589663586545,-0.2750406815616634,-0.5297619488394938,0.9052465194722153
3.976159046361855,-0.27609952078873723,-0.5279517886858801,0.9079997757013664
3.9781591263650546,-0.27715473690463366,-0.5261360913031186,0.9107459544395513
3.980159206368255,-0.2782063179892871,-0.5243148673204475,0.9134850979974318
3.982159286371455,-0.2792542521591463,-0.5224881274011928,0.9162172482106267
3.984159366374655,-0.2802985275671748,-0.5206558822427659,0.9189424464345388
3.9861594463778554,-0.28133913240285185,-0.5188181425766638,0.9216607335392191
3.9881595263810556,-0.2823760548921709,-0.5169749191684703,0.9243721499042508
3.9901596063842555,-0.2834092832976403,-0.5151262228178555,0.9270767354136755
3.9921596863874558,-0.284438805918284,-0.5132720643585744,0.9297745294509467
3.9941597663906556,-0.2854646110896401,-0.5114124546584697,0.9324655708939131
3.996159846393856,-0.2864866871837623,-0.5095474046194686,0.9351498981098402
3.998159926397056,-0.28750502260921873,-0.5076769251775854,0.9378275489504566
4.0001600064002565,-0.28851960581109265,-0.5058010273029205,0.9404985607470389
4.002160086403456,-0.2895304252709817,-0.5039197219996611,0.9431629703055259
4.004160166406656,-0.2905374695069999,-0.5020330203060777,0.9458208139016705
4.0061602464098565,-0.29154072707377465,-0.5001409332945296,0.948472127276213
4.008160326413057,-0.29254018656244907,-0.4982434720714615,0.9511169456301029
4.010160406416257,-0.2935358366006809,-0.49634064777740416,0.9537553036197407
4.012160486419457,-0.2945276658526429,-0.49443247158697434,0.9563872353522628
4.014160566422657,-0.2955156630190223,-0.49251895470887574,0.959012774380852
4.016160646425857,-0.2964998168370227,-0.49060010838589563,0.9616319537000911
4.018160726429057,-0.2974801160803611,-0.48867594389491004,0.9642448057413389
4.020160806432258,-0.29845654955927,-0.48674647254688014,0.9668513623681498
4.022160886435458,-0.2994291061204968,-0.48481170568685317,0.9694516548717239
4.024160966438658,-0.3003977746473038,-0.4828716546939627,0.9720457139663905
4.026161046441858,-0.3013625440594677,-0.48092633098142895,0.9746335697851274
4.028161126445058,-0.3023234033132817,-0.4789757459965559,0.9772152518751195
4.030161206448258,-0.3032803414015524,-0.47701991122073606,0.9797907891933398
4.032161286451458,-0.30423334735360175,-0.4750588381694473,0.9823602101021791
4.034161366454659,-0.3051824102352667,-0.4730925383922534,0.9849235423651019
4.036161446457858,-0.3061275191488987,-0.4711210234728054,0.9874808131423419
4.038161526461058,-0.3070686632333654,-0.46914430502883764,0.9900320489866347
4.040161606464259,-0.30800583166404805,-0.46716239471217325,0.992577275838976
4.042161686467459,-0.30893901365284326,-0.4651753042087204,0.9951165190244288
4.044161766470659,-0.30986819844816266,-0.46318304523847365,0.9976498032479573
4.04616184647386,-0.3107933753349326,-0.46118562955551345,1.0001771525903016
4.048161926477059,-0.3117145336345942,-0.4591830689480074,1.0026985905038845
4.050162006480259,-0.31263166270510456,-0.4571753752382064,1.0052141398087624
4.0521620864834595,-0.31354475194093445,-0.45516256028245017,1.007723822688599
4.05416216648666,-0.31445379077307023,-0.4531446359711636,1.01022766068669
4.05616224648986,-0.3153587686690128,-0.4511216142288579,1.0127256747020166
4.0581623264930595,-0.31625967513277786,-0.44909350701413087,1.015217884985336
4.06016240649626,-0.3171564997048971,-0.447060326319664,1.0177043111353163
4.06216248649946,-0.31804923196241613,-0.44502208417222766,1.0201849720946943
4.06416256650266,-0.3189378615188957,-0.44297879263267714,1.022659886146486
4.066162646505861,-0.3198223780244114,-0.44093046379595413,1.0251290709102236
4.068162726509061,-0.320702771165554,-0.4388771097910862,1.0275925433382378
4.07016280651226,-0.32157903066542864,-0.43681874278118793,1.030050319711969
4.072162886515461,-0.32245114628365656,-0.43475537496345745,1.0325024156383291
4.074162966518661,-0.32331910781637285,-0.43268701856918157,1.0349488460460856
4.076163046521861,-0.3241829050962278,-0.4306136858637324,1.0373896251822965
4.0781631265250615,-0.32504252799238675,-0.42853538914656797,1.0398247666087777
4.080163206528261,-0.32589796641052937,-0.4264521407512336,1.0422542831986075
4.082163286531461,-0.3267492102928517,-0.4243639530453577,1.0446781871326791
4.0841633665346615,-0.3275962496180633,-0.4222708384306577,1.047096489896275
4.086163446537862,-0.3284390744013891,-0.4201728093429361,1.049509202275695
4.088163526541062,-0.32927767469456903,-0.41806987825208164,1.051916334354918
4.090163606544262,-0.3301120405858579,-0.41596205766206906,1.0543178955122998
4.092163686547462,-0.3309421622000251,-0.41384936011096013,1.056713894417314
4.094163766550662,-0.331768029698356,-0.4117317981709,1.0591043390273336
4.096163846553862,-0.33258963327864977,-0.40960938444812256,1.0614892365844422
4.098163926557063,-0.333406963175221,-0.4074821315829471,1.0638685936122985
4.100164006560263,-0.3342200096588991,-0.40535005224977877,1.0662424159130297
4.102164086563462,-0.335028763037028,-0.40321315915711,1.0686107085641674
4.104164166566663,-0.3358332136534677,-0.4010714650475164,1.0709734759156306
4.106164246569863,-0.3366333518885921,-0.3989249826976623,1.0733307215867343
4.108164326573063,-0.33742916815929036,-0.39677372491829754,1.07568244846325
4.1101644065762635,-0.3382206529189664,-0.39461770455425793,1.078028658694502
4.112164486579464,-0.33900779665753933,-0.39245693448446517,1.080369353690506
4.114164566582663,-0.3397905899014426,-0.39029142762192837,1.0827045341191415
4.1161646465858635,-0.34056902321362587,-0.3881211969137396,1.085034199903378
4.118164726589064,-0.3413430871935524,-0.38594625534108007,1.0873583502185244
4.120164806592264,-0.3421127724772009,-0.383766615919216,1.089676983489534
4.122164886595464,-0.34287806973706497,-0.3815822916974999,1.0919900973883425
4.124164966598664,-0.3436389696821528,-0.3793932957593711,1.0942976888312477
4.126165046601864,-0.3443954630579885,-0.3771996412223523,1.096599753976336
4.128165126605064,-0.34514754064661013,-0.3750013412380552,1.0988962882209394
4.130165206608265,-0.3458951932665709,-0.3727984089921764,1.101187286199143
4.132165286611465,-0.34663841177293914,-0.3705908577044991,1.10347274177933
4.134165366614665,-0.3473771870572979,-0.3683787006288922,1.1057526480617685
4.136165446617865,-0.34811151004774504,-0.3661619510533116,1.1080269973762382
4.138165526621065,-0.34884137170889407,-0.36394062229979673,1.1102957812797067
4.140165606624265,-0.34956676304187256,-0.36171472772447594,1.1125589905540316
4.142165686627465,-0.35028767508432346,-0.35948428071756233,1.1148166152037216
4.144165766630666,-0.3510040989104045,-0.35724929470335565,1.1170686444537283
4.146165846633865,-0.3517160256307881,-0.35500978314024245,1.1193150667472844
4.148165926637065,-0.3524234463926624,-0.35276575952069256,1.1215558697437849
4.150166006640266,-0.35312635237972956,-0.3505172373712646,1.1237910403167055
4.152166086643466,-0.3538247348122072,-0.3482642302526025,1.1260205645515688
4.154166166646666,-0.35451858494682764,-0.34600675175943646,1.1282444277439487
4.156166246649867,-0.35520789407683817,-0.3437448155205824,1.130462614397521
4.158166326653066,-0.35589265353200084,-0.34147843519894366,1.1326751082221522
4.160166406656266,-0.3565728546785931,-0.33920762449150643,1.1348818921320367
4.1621664866594665,-0.3572484889194071,-0.3369323971293463,1.137082948243869
4.164166566662667,-0.3579195476937497,-0.3346527668776237,1.1392782578750658
4.166166646665867,-0.35858602247744265,-0.33236874753558526,1.1414678015420254
4.1681667266690665,-0.35924790478282276,-0.3300803529365647,1.143651558958434
4.170166806672267,-0.35990518615874223,-0.3277875969479789,1.1458295090336164
4.172166886675467,-0.3605578581905676,-0.3254904934713337,1.148001629870921
4.174166966678667,-0.3612059125001804,-0.32318905644222023,1.1501678987661577
4.176167046681868,-0.36184934074597724,-0.3208832998303155,1.152328292206074
4.178167126685068,-0.36248813462286955,-0.318573237639383,1.1544827858668756
4.180167206688267,-0.36312228586228334,-0.3162588839072728,1.1566313546127895
4.182167286691468,-0.36375178623216076,-0.3139402527059184,1.1587739724946762
4.184167366694668,-0.36437662753695754,-0.3116173581413424,1.160910612748671
4.186167446697868,-0.3649968016176449,-0.30929021435365245,1.163041247794887
4.1881675267010685,-0.365612300351709,-0.3069588355170422,1.165165849236149
4.190167606704269,-0.3662231156531509,-0.3046232358397916,1.167284387856776
4.192167686707468,-0.36682923947248613,-0.30228342956426757,1.1693968336214051
4.1941677667106685,-0.36743066379674616,-0.2999394309669202,1.1715031556738646
4.196167846713869,-0.3680273806494765,-0.2975912543582885,1.173603322336083
4.198167926717069,-0.36861938209073786,-0.29523891408299674,1.1756973011070484
4.200168006720269,-0.3692066602171059,-0.29288242451975555,1.1777850586618066
4.202168086723469,-0.36978920716167096,-0.29052180008136214,1.1798665608505097
4.204168166726669,-0.370367015094039,-0.2881570552146969,1.1819417726975057
4.206168246729869,-0.37094007622033015,-0.28578820440073,1.1840106584004657
4.20816832673307,-0.3715083827831798,-0.2834152621545157,1.1860731813295686
4.21016840673627,-0.3720719270617382,-0.28103824302519503,1.188129304026718
4.21216848673947,-0.3726307013716704,-0.27865716159599513,1.190178988204811
4.21416856674267,-0.3731846980651565,-0.27627203248422993,1.1922221947470462
4.21616864674587,-0.3737339095308919,-0.27388287034129644,1.1942588837062833
