t,x,v,a,sigma_x,sigma_v,sigma_a
36.80547221888876,0.06452912829097009,0.0631648191472844,-0.5486154631098402,0.009774086577664542,0.002579062860778902,0.052719108148656595
36.80747229889196,0.06258278431320687,0.038189195150624945,-0.5488371278835383,0.004942260061965303,0.03859451875929773,0.026601063640692316
36.80947237889516,0.03906008419686413,0.08294821915596232,-0.5490460209577557,0.021798769475002297,0.044251431613139935,0.1151429657534834
36.81147245889836,-0.05340278335979108,0.05894302399528892,-0.549242141486129,0.12661230426098427,0.00525379856041475,0.6073862964610476
36.81347253890156,0.07826127083317178,0.07499393026662064,-0.5494254889984481,0.034103474503131566,0.07525329284518524,0.18693226258884715
36.81547261890476,0.06107618874218067,0.020211941143090627,-0.5495960634009335,0.0063088951830983595,0.0503981117456819,0.03378668590981688
36.817472698907956,0.058599375910056234,0.1277995913751234,-0.549753864976506,0.01112374483891327,0.10270477914618217,0.06097238962621037
36.819472778911155,0.12849446592379385,0.04325088900841341,-0.5498988943850504,0.1023431097859779,0.022973752948450457,0.5851630020769376
36.821472858914355,0.08595657941977888,0.11448242576531659,-0.5500311526636696,0.03374670093952761,0.037328167613495555,0.187618651123313
36.82347293891756,0.050696675726890635,0.04863275269596927,-0.550150641226935,0.02015379945325154,0.020910753913309856,0.10696202450723419
36.82547301892076,-0.02336969474808897,0.0495508229115416,-0.5502573618671243,0.0995776651102367,0.028366523849331478,0.49128874164523906
36.82747309892396,0.009078894514761952,0.08064928397327724,-0.5503513167544578,0.04160306524249283,0.04972072100451192,0.21326763177737135
36.82947317892716,0.06259939023094868,0.05519596713300258,-0.5504325084373212,0.027505764146826945,0.006357801472836522,0.1478618035856662
36.83147325893036,0.05131558125960417,0.09383200710432532,-0.5505009398424848,0.007351271171542499,0.04882488513864447,0.039494868993558654
36.83347333893356,0.06605346659534406,0.22880342453371996,-0.550556614275313,0.04203672410647746,0.10192232624410864,0.2344975794794607
36.83547341893676,0.07461090064544995,0.08168739494343866,-0.5505995354199651,0.01039012536766567,0.05281540652378766,0.05696132238664503
36.83747349893996,0.03921504731395077,0.04507895920796207,-0.55062970733959,0.06463126735761314,0.008193570086822788,0.338930607598894
36.839473578943156,0.0478816262437855,0.03579646213878497,-0.5506471344765113,0.026608428156359477,0.016481676640389575,0.14048290896347812
36.84147365894636,0.12290654537105009,0.03732284638188968,-0.5506518216524039,0.03036772166061057,0.04558911438343209,0.1726121434368111
36.84347373894956,0.06815075429857638,0.06157115419409605,-0.550643774068464,0.003861052261152279,0.012970999563157956,0.020914737822322265
36.84547381895276,0.04612471789628421,-0.0020422764088562917,-0.5506229973055681,0.021292182931491457,0.031192012434363023,0.11142301360315464
36.84747389895596,0.06539223426317296,0.028776448421776006,-0.5505894973244252,0.020910287794398606,0.013847954711358282,0.11216392593996459
36.84947397895916,0.09175079729065024,0.027795534988259048,-0.5505432804657198,0.08880058770242011,0.051238690033250545,0.48866264478812943
36.85147405896236,0.07347445242622162,8.816224279234453e-05,-0.5504843534502463,0.05319704937804281,0.04544687484442999,0.28609990817460645
36.85347413896556,0.08563095613676769,0.016434056432073945,-0.5504127233790332,0.012628442299831176,0.049853016368163125,0.06906695981971817
36.85547421896876,0.06882502098008211,0.13119318129656293,-0.5503283977334612,0.06922660237969532,0.05286257310100517,0.3796949972362919
36.85747429897196,0.06812509039864667,0.02848113828353245,-0.5502313843753682,0.022209916364533594,0.020558669777665815,0.11945214160765227
36.85947437897516,0.10084563301738303,0.0340587789122851,-0.5501216915471491,0.05506614788678811,0.0013373150586462566,0.306046091461689
36.861474458978364,0.09074655468391259,-0.022139036556837563,-0.549999327871843,0.023327265572506348,0.032894924428737045,0.12710740958704028
36.86347453898156,0.12611600053837663,-0.026055744474338893,-0.5498643023532152,0.06731128781013741,0.0520321221399834,0.379370186969817
36.86547461898476,0.07716379355373955,0.0464060899369991,-0.549716624375823,0.02611253180088893,0.017369492085427762,0.14215259421578078
36.86747469898796,0.055540743389584,0.06297365497885263,-0.5495563037050795,0.004895762322145203,0.020304255493721453,0.02620511442850401
36.86947477899116,0.007765243775424986,0.04202687854849528,-0.5493833504873017,0.1136217360223441,0.06332694144724858,0.5773085944723622
36.87147485899436,0.09970742886677089,0.009045508478692066,-0.549197775249753,0.0444518561139946,0.058364535869188994,0.24573860734194067
36.87347493899756,0.07051801871391873,0.09576973234680707,-0.5489995889006734,0.02868722105022066,0.14100844111203456,0.1570203522832388
36.87547501900076,0.1161043038246489,-0.0836123254555072,-0.5487888027292998,0.0638152208269168,0.04170277259246845,0.35248134618480453
36.87747509900396,0.18499499725561197,0.0343129937300087,-0.5485654284058784,0.06441538087317689,0.04671558688353856,0.38827622019448466
36.87947517900716,0.04625227165914407,-0.00010551191540941751,-0.5483294779816636,0.01463577410709267,0.02162005936389808,0.07662785417547584
36.881475259010365,0.07180091451542708,0.07195439255672803,-0.5480809638889094,0.00727605988841204,0.06364551086237119,0.03991003879050379
36.883475339013565,0.053418413250117286,0.01340048047537562,-0.5478198989408508,0.030706128250415812,0.003154877647717322,0.16230982528853805
36.885475419016764,0.07019500038717964,0.017258887654954567,-0.5475462963316706,0.007049134980603,0.003121585166372147,0.037908199050642695
36.88747549901996,0.060364185830256385,0.01742884629889148,-0.5472601696364601,0.0794313464021798,0.016976439370210813,0.4230664704817991
36.88947557902316,0.1376292438625808,-0.10434613154906774,-0.5469615328111672,0.03477012372751494,0.15932874559055277,0.19695648397030793
36.89147565902636,0.07112699370141493,-0.009306358770096078,-0.546650400192535,0.05705042548763692,0.06722169540415023,0.3055976778896168
36.89347573902956,0.06016459449772575,0.046546565520498004,-0.546326786498027,0.0055754413571471855,0.0350565600356459,0.029934959136031582
36.89547581903276,0.08066308061406938,0.012628732819017678,-0.545990706825745,0.04024832404262804,0.04564022433005975,0.21851380652760924
36.89747589903596,0.07006937017047439,0.005972853285400626,-0.5456421766543323,0.01938499582042806,0.007179491273974609,0.10401471564441223
36.89947597903916,0.08735021520104481,0.04979497374887399,-0.5452812118428687,0.020680783281482137,0.04065620469231933,0.11382799209652478
36.901476059042366,0.07453556007552668,0.020787246403027454,-0.5449078286307515,0.02388227913020026,0.04110554236414065,0.1290981766695
36.903476139045566,0.2191814882559788,0.011434215010698679,-0.5445220436375718,0.06275676859866974,0.007023348786742838,0.3892179719303901
36.905476219048765,0.06316058901373713,-0.04189220142662123,-0.5441238738629678,0.006382734075909506,0.056226083980694765,0.033912755691235474
36.907476299051964,0.06109432264420664,-0.0031324328423497933,-0.5437133366864769,0.0280303818423655,0.004056229170925146,0.14882565694496605
36.909476379055164,-0.024553060620851372,-0.032371048845601394,-0.5432904498673731,0.1464724345001134,0.042470873485815276,0.7098043094698765
36.91147645905836,0.0727040635794483,-0.0025944010098646443,-0.5428552315444912,0.10264860122508315,0.0075608110668773515,0.5513257989608172
36.91347653906156,0.07649740570881544,-0.022403904177675016,-0.5424077002360408,0.054438482710833604,0.042953865818262826,0.2924212071407508
36.91547661906476,0.06921629575298319,0.0016971366686078049,-0.5419478748394083,0.018815036246249806,0.00137438166804064,0.10079033554930088
36.91747669906796,0.06399278640136381,0.005998561672782447,-0.5414757746309471,0.0009409524870299213,0.03752349309675474,0.005564536523234543
36.91947677907117,0.028206685887545116,0.0030228702873739827,-0.5409914192657529,0.05858271736587809,0.002652599596255306,0.30144074847872393
36.92147685907437,-0.010821362803308768,0.02063674400866877,-0.5404948287774378,0.08478614389054327,0.019544413358619436,0.42111153977335075
36.92347693907757,0.028338786459975063,0.007031645843579392,-0.5399860235778726,0.09486443473865558,0.01016381105287313,0.4885747762171484
36.925477019080766,0.072868680668672,-0.03384839689170853,-0.5394650244569359,0.007834686412326231,0.03485913103964265,0.04192274128858597
36.927477099083966,0.13335491295005353,-0.0003765326205798789,-0.5389318525822413,0.05117653220926724,0.05535916349408803,0.29183806715065674
36.929477179087165,0.06323544648291982,0.015683132531179735,-0.5383865294988543,0.008764338946696194,0.013032807735260131,0.046804216819680694
36.931477259090364,0.0009673375533494205,-0.11018997672171581,-0.5378290771289966,0.06683627194379653,0.06587704095086999,0.3271424960174673
36.933477339093564,0.06221488250459399,0.0318028884133423,-0.5372595177717382,0.020591168448182866,0.02868284816383576,0.11018277933830364
36.93547741909676,0.07766877878944534,-0.010819263705376383,-0.536677874102676,0.006596398338597854,0.002887707333361393,0.03554891950563569
36.93747749909996,0.08655809847326454,0.0003804342785255505,-0.5360841691736005,0.02272738593717221,0.03198687533494474,0.12383822868120248
36.93947757910317,0.06985598141892474,-0.0007491432658246772,-0.5354784264121476,0.0109326638717518,0.022624822805134122,0.058596608832298044
36.94147765910637,0.06821294951303511,-0.004003249616537088,-0.5348606696214476,0.004569977875455723,0.037680055457990705,0.02456566101821313
36.94347773910957,0.07001992191250268,0.2132851150529022,-0.5342309229797402,0.004043924893273066,0.10119658054914722,0.026525547818866155
36.94547781911277,0.060752004040222456,-0.036663378785769335,-0.5335892110399985,0.0026129245248741606,0.07767280668316327,0.014617844821929767
36.94747789911597,0.04294664096971748,-0.0967340132110862,-0.5329355587295271,0.05303025331983005,0.05024145747416186,0.2716090375977885
36.949477979119166,0.04475166643146336,0.011398427023310852,-0.5322699913495529,0.035850807456396815,0.07526395880807203,0.1878510300020096
36.951478059122365,0.10138470373854941,-0.019907086754285302,-0.5315925345747984,0.06422921328499846,0.020076931785960254,0.35369889182188224
36.953478139125565,0.0714686955655131,-0.007789894974455171,-0.530903212272031,0.04889077748431002,0.017602482801614583,0.26202261251478676
36.955478219128764,0.14323080871653499,0.025319730191910955,-0.5302019829350144,0.10528234709201623,0.04980946227979985,0.6086998070999056
36.957478299131964,0.034329281561600436,-0.02026575932426623,-0.5294888382126866,0.057679517165846274,0.01748248785737368,0.2972582075505325
36.95947837913517,0.1586261521985327,-0.01634955856748537,-0.5287638012139656,0.06931746986314218,0.010051675185828533,0.4038235585071424
36.96147845913837,0.062435843103373974,-0.006572648215718102,-0.5280268953236722,0.01510902934913107,0.10551713260481888,0.08054499063620574
36.96347853914157,0.15383866895857842,0.033131777638808535,-0.5272781442021619,0.13015685439136493,0.031240560226794462,0.7612057971501988
36.96547861914477,0.0849877495918546,-0.050584376237220716,-0.5265175717849707,0.018065528098364526,0.07200550600345869,0.0975497981242365
36.96747869914797,0.06692196273399872,-0.03706145883380001,-0.5257452022824333,0.003209208064440964,0.017621145719215726,0.01707161867301442
36.96947877915117,0.08152502577522049,0.00310354044339441,-0.5249610601792916,0.05052991099644567,0.03305109407713562,0.27405814085397556
36.97147885915437,0.08434653772346803,-0.06418730221251359,-0.5241651702342907,0.025760919690412137,0.039962322875862266,0.1384127427801633
36.973478939157566,0.1964383675936845,-0.017010147617047736,-0.5233575574797585,0.07650975994316757,0.028286925222697563,0.46221308959362967
36.975479019160765,0.08020253340520178,-0.029453389036258517,-0.5225382472211767,0.03324635811508705,0.0017921647429024617,0.17899305888394396
36.977479099163965,0.02933767079202229,-0.03154326818703082,-0.5217072650367326,0.046228205718905,0.013314767822031174,0.23653942767710054
36.97947917916717,0.1095806554755909,0.04151465314858664,-0.5208646367768599,0.07987995847977161,0.029849351552276582,0.44833801420098407
36.98147925917037,0.06233360352874769,0.01867590710116026,-0.5200103885637775,0.016350865880488556,0.04128935626272534,0.08731510489695189
36.98347933917357,0.03781786938912974,0.005473054929888088,-0.5191445467909862,0.010672838967521914,0.03797210869112915,0.05548821967225792
36.98547941917677,0.07427231386786692,-0.02841570233519837,-0.5182671381227832,0.024809959368165817,0.011196971215663702,0.13282185851473793
36.98747949917997,0.06586280210058235,-0.03816167879158616,-0.517378189493745,0.02676583562838295,0.004004149912454624,0.14184329670617307
36.98947957918317,0.09224423571271237,-0.03276883655197261,-0.5164777281082036,0.025574978768093073,0.013991079797213857,0.13925526353524587
36.99147965918637,-0.009982196070989394,-0.02972249042783869,-0.5155657814397061,0.09675770200301147,0.013264417239190408,0.476101409715924
36.99347973918957,0.0011239653154309706,-0.024270069951903936,-0.5146423772304641,0.040775051122213135,0.07146632354870323,0.20311493826132967
36.99547981919277,0.06284709364808855,-0.03342622228579027,-0.5137075434907867,0.0024044253665386293,0.06431260432274294,0.013375357406590014
36.99747989919597,0.06584310751832632,-0.04295521771378554,-0.5127613084984988,0.009157523552664734,0.006059107595033916,0.048486374974733175
36.99947997919917,0.06395307504110123,-0.03880143972176716,-0.511803700798362,0.01783365670899356,0.01013266314110747,0.09432000891106364
37.00148005920237,0.06341819186676581,-0.05391767778015136,-0.5108347492014492,0.059032045622607235,0.021542300258487336,0.3111508081333049
37.00348013920557,0.02858836465228732,-0.035297616066227194,-0.5098544827845394,0.03136567229756514,0.011827109680743153,0.16025347161503736
37.00548021920877,0.06170754831400373,-0.12194767593728426,-0.5088629308894815,0.0022611354499991283,0.03835313447448511,0.012177973306746215
37.00748029921197,0.061039701454765644,-0.009104903986088445,-0.5078601231225504,0.0025598950940542674,0.026899183607547058,0.01367490594797504
37.00948037921517,0.08875289755911685,-0.09374817058309595,-0.5068460893537872,0.0250892096405766,0.035892311449813336,0.13465536202710013
